"","Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"159","Mali","MLI","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"4.4421336021439286","4.5032699825437019","4.5652414787860911","4.6282792024192956","4.6930248567845991","4.7587441300125386","4.8258853129430666","4.895763774494136","4.9678853293339564","5.0431383636974569","5.1204140338799693","5.2017784115588555","5.2903703521582708","5.3838115375474311","5.4805341791032545","5.5791704570599663","5.6838164548144139","5.7965874167137903","5.9155369245773199","6.0421581884788438","6.1735172391184978","6.307500471238086","6.4448520312410364","6.5810234471680644","6.7101443217859513","6.830565731566395","6.9450896991452149","7.062403396192396","7.1907834025848434","7.3308468353289244","7.4774985862857424","7.6304280480908711","7.7910079577770679","7.9592497889672922","8.1307779935911615","8.3035478081282417","8.4899081290618668","8.7039518435653456","8.9469615387767476","9.2109433776706915","9.4934592153680981","9.7957367295257303","10.114953408895335","10.450827330169892","10.802048041698423","11.165098058499087","11.539933944713528","11.925287865004631","12.319913292192199","12.726854834083216","13.145275735746072","13.534520853309731","13.935561674821134","14.384492579024577","14.844333259574329","15.325568968767159","15.826514723116892","16.337044230816513","16.855919160130799","17.394045189683574","17.952108278218965",NA,NA
"160","Malta","MLT","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"1016.40625","1012.1875","1007.96875","1003.90625","996.25","985","973.59375","962.1875","950.9375","945.78125","945.9375","945.15625","944.375","943.73749999999995","950.69375000000002","955.54375000000005","959.28125","969.31875000000002","979.19375000000002","989.515625","996.81875000000002","1018.43125","1032.8875","1033.1031250000001","1051.4124999999999","1069.128125","1076.515625","1085.390625","1096.0062499999999","1106.78125","1137.015625","1148.8062500000001","1160.3375000000001","1171.2406249999999","1179.434375","1187.203125","1196.221875","1204.0218749999999","1211.1812500000001","1219.0218749999999","1228.2125000000001","1237.403125","1245.5687499999999","1253.9625000000001","1261.98125","1266.5875000000001","1271.0125","1279.309375","1288.9906249999999","1295.3375000000001","1300.8375000000001","1312.5875000000001","1331.1468749999999","1357.9937500000001","1390.7906250000001","1422.9875","1462.496875","1514.46875","1575.1937499999999","1610.4124999999999","1620.425",NA,NA
"161","Myanmar","MMR","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"33.973603757994923","34.733456253634053","35.515327294427273","36.321905315665454","37.162037518744071","38.030884108088259","38.926506411237263","39.850829329497813","40.792421274902836","41.748189858310127","42.713457477736632","43.68814303638645","44.626734400342748","45.524277014413805","46.430633167059398","47.344271199926553","48.282581020289498","49.248096520488417","50.22153043425039","51.206936071242772","52.192823698625944","53.160611439238608","54.203663126970042","55.329188726015239","56.432689659393461","57.490497903724332","58.501654068610947","59.473436974018419","60.423874590690701","61.357457844967406","62.246431740979894","63.09914159806592","63.941460354377696","64.781205435015451","65.612182880925417","66.443322520427216","67.282868684395751","68.115471126480401","68.919478532301014","69.679487101019063","70.408584019340822","71.120711815650154","71.800185145515201","72.447194759878798","73.044678278437615","73.589107380598961","74.130320418655899","74.588611838177897","75.028066738098886","75.606937513394357","76.221160587181799","76.886144071040349","77.553031787836105","78.202419305444963","78.832530470998961","79.494391678666631","80.104697050938341","80.689465297992953","81.262773096368932","81.853307184335122","82.427695466315285",NA,NA
"162","Middle East & North Africa (excluding high income)","MNA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"11.524816693236218","11.818618159690327","12.126116094669353","12.445341150719923","12.775592840335124","13.120128922093757","13.479710272351394","13.848566632500306","14.226472759076259","14.613203061552664","15.005577754691705","15.405421113885039","15.818489253743085","16.247746398054591","16.716994912042423","17.259347473490099","17.807029433337114","18.289108091911789","18.797309791599663","19.376569596734821","20.044875253645905","20.731087675296219","21.382852611193506","22.064111967459283","22.749005777457963","23.444579323780591","24.142649185440899","24.825865635346844","25.513971290869673","26.474774119209528","27.214871459080001","27.896124799570565","28.506706895235276","29.102995277616458","29.726457957829417","30.337556484658617","30.954248988308571","31.575748212042193","32.202544325851406","32.843715944349455","33.496771726782001","34.106436763790583","34.719062328271875","35.39511067559954","36.089578573139143","36.787458510676451","37.492814734260392","38.211585645202341","38.961201047528782","39.729453275440676","40.476661096504223","41.225341847504076","42.044500067584082","42.90621227326929","43.760380086352541","44.560880926003655","45.352076109440034","46.135869511718184","46.933036651621805","47.691674764671461","48.413961774428458",NA,NA
"163","Montenegro","MNE","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45.726765799256505","45.789962825278813","45.871301115241636","45.969814126394049","46.054126394052048","46.102527881040892","46.141338289962825","46.186394052044612","46.231226765799256","46.257174721189593","46.267881040892192","46.273085501858738","46.262230483271374","46.247434944237924","46.193754646840148","46.03799256505576",NA,NA
"164","Mongolia","MNG","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"0.65366206270154248","0.67551300844967477","0.69527017179979589","0.71344795114351611","0.73287036780160963","0.75333902942957343","0.77430981109557884","0.79512420531086858","0.81546814471574092","0.83614295343782996","0.85805076734985875","0.88134991258994866","0.90621293233719502","0.93259265186472895","0.96009681008749115","0.98813863095073018","1.0162056547502416","1.0442209802189379","1.0710911876600799","1.0971549011405068","1.1239352827318576","1.1514491343916478","1.1798677068407017","1.2095160533340197","1.2405945049035099","1.2730145281576517","1.3063534892420319","1.3401312399092049","1.3705389056363695","1.3967809783581082","1.4217538570583366","1.4452875834745","1.467141114139173","1.4873028169279221","1.5059297255205986","1.5231833972009989","1.5391698135472947","1.5542767120405987","1.5693597000559008","1.5838940395354275","1.5978668058964756","1.6120939510940375","1.618625179695282","1.6327053074788149","1.646411739616565","1.6573417636465653","1.6730089488135274","1.6911371060480151","1.7122136102983863","1.7353966209318563","1.7620385739675046","1.7931260302306919","1.8270331816135472","1.8640664986750732","1.9038296479819561","1.9454451723204813","1.9881324540598801","2.0317745006437611","2.0757189881188602","2.1151336184564968","2.1494490875482422",NA,NA
"165","Northern Mariana Islands","MNP","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105.00434782608696","104.62608695652175","104.23478260869565","103.8695652173913","105.90652173913044","116.01521739130435","132.21086956521739","148.91521739130434","165.73260869565217","174.64782608695651","172.78043478260869","167.74347826086955","162.22391304347826","156.30000000000001","150.05434782608697","143.60869565217391","137.06521739130434","130.50434782608696","124.03478260869565","117.58043478260869","114.17391304347827","113.82391304347826","113.34999999999999","112.7304347826087","111.98695652173913","111.15869565217392","110.28043478260869","109.35652173913043","108.38695652173914","107.79782608695652","107.56739130434782",NA,NA
"166","Mozambique","MOZ","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"8.796664462473613","8.9783260001525989","9.1683499071695618","9.3639703451257663","9.5680892189526698","9.7785332790762727","9.9944950278491316","10.218379155115848","10.450329357308172","10.696706426918285","10.965296675907322","11.267561484269692","11.602110938731911","11.958876115872734","12.339749230651847","12.740926778402299","13.178838475037514","13.658953686512882","14.150721025458429","14.51408606526107","14.802023194893055","15.13495638241054","15.467494086828252","15.801804471120832","16.12460260942547","16.416741270123858","16.48667692464203","16.476477021287419","16.642849512958112","16.917341488847629","17.245065998626618","17.57023449223022","18.065380604796662","18.963952542028029","19.831163050942294","20.447560975609758","21.009847656349347","21.520378188661969","22.047728833388437","22.595316513644804","23.17037055876294","23.773425061675017","24.398832625448257","25.04439456751189","25.701459854014598","26.368908161448662","27.061360919657162","27.779916834100561","28.531575065489967","29.341696126554591","30.214935527353187","31.139666573412345","32.111359648007323","33.112113736361557","34.135209440728403","35.220240850479414","36.33032503369872","37.416869706757545","38.512671990640655","39.64780258907907","40.790803428367965",NA,NA
"167","Mauritania","MRT","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"0.8359978655282817","0.8595498205103328","0.88414669641990884","0.90989618705733966","0.9368594159309207","0.96506937033084317","0.99446201610555929","1.0249277190259047","1.056400504511497","1.0887726787620065","1.1219181139031726","1.1558901717279519","1.1908004268943437","1.2266925390511303","1.2636421849228681","1.3016435432230522","1.3401853109537207","1.3794372756379161","1.4199223828466092","1.461816241389347","1.5054690986708061","1.5507247501697876","1.5973057145629184","1.6451683322014166","1.6942514795769865","1.7444542543902202","1.7959561463083342","1.8490802367323178","1.8968079945667993","1.9462763170660715","2.0047559910740276","2.083561657126225","2.1704317454157369","2.2462316872028718","2.3094411564955855","2.3564723003783836","2.4102823323954592","2.4745328417580286","2.5425545745609779","2.6147307654991754","2.6795604928689238","2.7376569321820123","2.7974444552246047","2.8588095469098671","2.9226351023576211","2.989452799068594","3.0595789269428542","3.1370292034539635","3.2236499466382069","3.3176103618899777","3.4192771902590473","3.5278092558455421","3.6314727854855922","3.7287028233239545","3.8286795381779375","3.9312020956631417","4.0361065295430292","4.1435063549044342","4.2532735034442615","4.3646104589114199","4.4775143106626567",NA,NA
"168","Mauritius","MUS","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"335.34827586206899","344.99950738916255","354.11871921182268","362.74926108374382","370.93596059113298","378.72561576354678","386.16600985221675","393.30689655172415","400.19950738916253","406.89655172413791","413.41379310344826","419.73054187192116","426.01921182266011","432.53300492610839","439.40886699507388","446.55517241379312","453.88128078817732","459.85172413793106","467.92512315270938","475.88128078817732","482.98620689655172","488.92660098522168","493.44384236453203","498.63103448275859","502.72315270935962","506.58128078817737","510.38522167487685","513.91083743842364","517.86206896551721","521.56403940886696","527.22463054187187","534.20738916256153","540.57832512315269","548.20000000000005","552.93448275862067","558.61871921182262","565.65714285714284","571.63596059113297","578.94926108374386","584.66650246305414","589.30394088669948","593.40935960591128","597.7192118226601","601.47931034482758","605.05123152709359","607.87980295566501","610.65517241379314","612.8674876847291","614.49704433497539","615.96059113300498","627.14271407110664","628.88432648973458","630.4091136705058","631.55132699048568","632.38808212318474","632.8227341011517","633.39359038557836","633.73910866299445","633.94341512268397","633.957936905358","634.11817726589879",NA,NA
